1, 4, 4, 4, -4, 4, 0, -0.00046907156456720315
2, 2, 0, 0, 0, 0, 0, 0.1811472211705171
2, 2, 1, 1, 1, 1, 0, -0.054619736373299435
2, 2, 2, 0, 0, 0, 0, 0.014748295876935703
2, 2, 2, 2, 0, 0, 0, 0.04458283227238975
2, 2, 2, 2, 2, 2, 0, 0.2988570439619026
2, 2, 3, 1, 1, 1, 0, -0.052430411839509895
2, 2, 3, 1, 3, 1, 0, -0.14483480877182803
2, 2, 3, 3, 1, 1, 0, -0.014458066672084664
2, 2, 3, 3, 3, 1, 0, 0.034816587120604335
2, 2, 3, 3, 3, 3, 0, -0.10324064790454571
2, 2, 4, 0, 0, 0, 0, 0.024413593659849568
2, 2, 4, 0, 4, 0, 0, 0.1246182589998811
2, 2, 4, 2, 0, 0, 0, 0.02460848819603008
2, 2, 4, 2, 2, 2, 0, 0.022856057555858046
2, 2, 4, 2, 4, 0, 0, 0.013703760971443137
2, 2, 4, 2, 4, 2, 0, 0.1495774350339669
2, 2, 4, 4, 0, 0, 0, 0.01097996752755522
2, 2, 4, 4, 2, 2, 0, 0.020998917887138598
2, 2, 4, 4, 4, 0, 0, -0.011007957550444921
2, 2, 4, 4, 4, 2, 0, 0.025786141146129912
2, 2, 4, 4, 4, 4, 0, -0.07538103173189384
2, 3, 0, 4, 0, -4, 0, -0.035989072960587065
2, 3, 1, 1, 1, -1, 0, 0.14502157207678612
2, 3, 1, 1, -1, 1, 0, 0.05285936647324879
2, 3, 1, 3, 1, -1, 0, 0.016227567208496455
2, 3, 1, 3, -1, 1, 0, 0.04654168957516618
2, 3, 1, 3, 1, -3, 0, 0.12749929251878048
2, 3, 1, 3, -1, 3, 0, 0.06535018516833406
2, 3, 2, 2, 2, -2, 0, -0.14044236629273527
2, 3, 2, 2, -2, 2, 0, -0.20095182554467128
2, 3, 2, 4, 0, -4, 0, 0.012839314170545981
2, 3, 2, 4, 2, -2, 0, -0.009246561637563726
2, 3, 2, 4, -2, 2, 0, 0.015748321490223757
2, 3, 2, 4, 2, -4, 0, -0.03499866641883914
2, 3, 2, 4, -2, 4, 0, -0.19063368805856712
2, 3, 3, 1, 1, -1, 0, 0.025978457094082516
2, 3, 3, 1, -1, 1, 0, 0.010974878491145455
2, 3, 3, 1, 3, -1, 0, 0.1453871350764659
2, 3, 3, 1, -3, 1, 0, 0.10426577589474284
2, 3, 3, 3, 1, -1, 0, 0.002892610619142989
2, 3, 3, 3, -1, 1, 0, 0.008555553951184909
2, 3, 3, 3, 1, -3, 0, -0.01320886669979916
2, 3, 3, 3, -1, 3, 0, 0.013199065988778121
2, 3, 3, 3, 3, -1, 0, 0.016263700626765534
2, 3, 3, 3, -3, 1, 0, -0.016785268249927394
2, 3, 3, 3, 3, -3, 0, 0.11580453021542284
2, 3, 3, 3, -3, 3, 0, 0.09270762682448984
2, 3, 4, 0, -4, 0, 0, -0.03579325191014132
2, 3, 4, 2, 2, -2, 0, 0.02015735804222679
2, 3, 4, 2, -2, 2, 0, -0.025293805487884728
2, 3, 4, 2, -4, 0, 0, 0.006128874552500287
2, 3, 4, 2, 4, -2, 0, -0.1309433969278748
2, 3, 4, 2, -4, 2, 0, -0.039503832950258264
2, 3, 4, 4, 0, -4, 0, -0.012439372339609752
2, 3, 4, 4, 2, -2, 0, -0.00402587475507921
2, 3, 4, 4, -2, 2, 0, -0.009069128759846466
2, 3, 4, 4, 2, -4, 0, 0.018960590849021904
2, 3, 4, 4, -2, 4, 0, -0.026757904044158436
2, 3, 4, 4, -4, 0, 0, -0.01743182431072987
2, 3, 4, 4, 4, -2, 0, -0.009959413496761015
2, 3, 4, 4, -4, 2, 0, 0.008024689986150033
2, 3, 4, 4, 4, -4, 0, -0.029147165332652672
2, 3, 4, 4, -4, 4, 0, -0.03624324928539
2, 4, 0, 2, 0, -2, 0, -0.015861947500046165
2, 4, 0, 4, 0, -2, 0, 0.004609099523383798
2, 4, 1, 1, 1, -1, 0, 0.027494749660731743
2, 4, 1, 1, -1, 1, 0, 0.0385470417740799
2, 4, 1, 3, 1, -1, 0, -0.003395830799872981
2, 4, 1, 3, -1, 1, 0, -0.006022048747740247
2, 4, 1, 3, 1, -3, 0, -0.0007034310967902312
2, 4, 1, 3, -1, 3, 0, 0.034335149928263975
2, 4, 2, 0, -2, 0, 0, -0.020014541175345638
2, 4, 2, 2, 0, -2, 0, 0.03301760171317575
2, 4, 2, 2, -2, 0, 0, 0.012968261370152875
2, 4, 2, 2, 2, -2, 0, 0.003920131218938953
2, 4, 2, 2, -2, 2, 0, -0.015342761102725684
2, 4, 2, 4, 0, -2, 0, 0.0032403283892118973
2, 4, 2, 4, -2, 0, 0, -0.00530709498093309
2, 4, 2, 4, 2, -2, 0, 0.007936229180280668
2, 4, 2, 4, -2, 2, 0, 0.017383361080420108
2, 4, 2, 4, 2, -4, 0, -0.0010723033973673757
2, 4, 2, 4, -2, 4, 0, -0.01050972428881889
2, 4, 3, 1, 1, -1, 0, -0.033472505199698174
2, 4, 3, 1, -1, 1, 0, -0.007417170935307378
2, 4, 3, 1, 3, -1, 0, 0.01476479684294049
2, 4, 3, 1, -3, 1, 0, 0.004809011288369322
2, 4, 3, 3, 1, -1, 0, -0.007165115645043695
2, 4, 3, 3, -1, 1, 0, 0.006686006843433633
2, 4, 3, 3, 1, -3, 0, -0.009400507870200813
2, 4, 3, 3, -1, 3, 0, -0.004764306872956247
2, 4, 3, 3, 3, -1, 0, -0.005589991863484409
2, 4, 3, 3, -3, 1, 0, -0.0057398011971372745
2, 4, 3, 3, 3, -3, 0, -0.003796703821584068
2, 4, 3, 3, -3, 3, 0, 0.0026207122580323757
2, 4, 4, 0, -2, 0, 0, -0.000441073100858809
2, 4, 4, 2, 0, -2, 0, -0.014744562725191852
2, 4, 4, 2, -2, 0, 0, 0.00308596879532854
2, 4, 4, 2, 2, -2, 0, 0.024599482074587724
2, 4, 4, 2, -2, 2, 0, 0.001641907443521266
2, 4, 4, 2, 4, -2, 0, 0.00994552125012155
2, 4, 4, 2, -4, 2, 0, 0.0004871555177633824
2, 4, 4, 4, 0, -2, 0, 0.000690864628050529
2, 4, 4, 4, -2, 0, 0, -0.0025908142264434338
2, 4, 4, 4, 2, -2, 0, 0.0011801462626132883
2, 4, 4, 4, -2, 2, 0, 0.0006069140594050166
2, 4, 4, 4, 2, -4, 0, 0.002990152239599498
2, 4, 4, 4, -2, 4, 0, 0.0017414985610442221
2, 4, 4, 4, 4, -2, 0, 0.007979257427381438
2, 4, 4, 4, -4, 2, 0, -0.0076226062416511805
2, 4, 4, 4, 4, -4, 0, -0.0002907152401214865
2, 4, 4, 4, -4, 4, 0, -0.001433965258585139
3, 3, 0, 0, 0, 0, 0, -0.08894454481833602
3, 3, 1, 1, 1, 1, 0, -0.16403603755799168
3, 3, 2, 0, 0, 0, 0, 0.11579709791316263
3, 3, 2, 2, 0, 0, 0, 0.059582310893421225
3, 3, 2, 2, 2, 2, 0, 0.2029243335802858
3, 3, 3, 1, 1, 1, 0, -0.07305572896558463
3, 3, 3, 1, 3, 1, 0, -0.20823122308650555
3, 3, 3, 3, 1, 1, 0, -0.02047704799674223
3, 3, 3, 3, 3, 1, 0, 0.006898216315591236
3, 3, 3, 3, 3, 3, 0, -0.09383552883399768
3, 3, 4, 0, 0, 0, 0, 0.03912756953572709
3, 3, 4, 0, 4, 0, 0, 0.1009731153421978
3, 3, 4, 2, 0, 0, 0, 0.05263776596504815
3, 3, 4, 2, 2, 2, 0, -0.0010818887425815063
3, 3, 4, 2, 4, 0, 0, -0.02512060646315446
3, 3, 4, 2, 4, 2, 0, 0.10582593616873845
3, 3, 4, 4, 0, 0, 0, 0.01947597608255416
3, 3, 4, 4, 2, 2, 0, -0.006175127426136002
3, 3, 4, 4, 4, 0, 0, -0.03657757610953171
3, 3, 4, 4, 4, 2, 0, 0.0317466601895012
3, 3, 4, 4, 4, 4, 0, -0.03335298760243497
3, 4, 0, 2, 0, 2, 0, 0.02386616894698495
3, 4, 0, 4, 0, 2, 0, -0.02865581258242562
3, 4, 1, 1, 1, 1, 0, -0.05170633250611341
3, 4, 1, 3, 1, 1, 0, 0.021821132169846394
3, 4, 1, 3, 1, 3, 0, -0.004631653023323577
3, 4, 2, 0, 2, 0, 0, 0.062357655310155094
3, 4, 2, 2, 0, 2, 0, -0.05104556934944369
3, 4, 2, 2, 2, 0, 0, 0.013145093438641066
3, 4, 2, 2, 2, 2, 0, 0.0039332626743792
3, 4, 2, 4, 0, 2, 0, -0.015391841877844918
3, 4, 2, 4, 2, 0, 0, -0.006536879481234779
3, 4, 2, 4, 2, 2, 0, 0.006601040338077631
3, 4, 2, 4, 2, 4, 0, 0.003014587615927801
3, 4, 3, 1, 1, 1, 0, 0.02496532854635073
3, 4, 3, 1, 3, 1, 0, -0.01771002900773061
3, 4, 3, 3, 1, 1, 0, 0.008808253678797453
3, 4, 3, 3, 1, 3, 0, 0.003721808344733616
3, 4, 3, 3, 3, 1, 0, -0.009830094325488805
3, 4, 3, 3, 3, 3, 0, 0.007178888384446308
3, 4, 4, 0, 2, 0, 0, -0.005107869387946291
3, 4, 4, 2, 0, 2, 0, -0.009832088559948148
3, 4, 4, 2, 2, 0, 0, -0.007894561195746726
3, 4, 4, 2, 2, 2, 0, 0.00861658407625917
3, 4, 4, 2, 4, 2, 0, 0.002585146605399147
3, 4, 4, 4, 0, 2, 0, -0.00017121309189078548
3, 4, 4, 4, 2, 0, 0, -0.006926955070669429
3, 4, 4, 4, 2, 2, 0, 0.008932175892244792
3, 4, 4, 4, 2, 4, 0, -0.00029878456390926636
3, 4, 4, 4, 4, 2, 0, 0.004112315539303582
3, 4, 4, 4, 4, 4, 0, -0.0015539930313982456
4, 4, 0, 0, 0, 0, 0, 0.5149885605302127
4, 4, 1, 1, 1, 1, 0, -0.4046160550394833
4, 4, 2, 0, 0, 0, 0, 0.41082240589756075
4, 4, 2, 2, 0, 0, 0, 0.14820716274425028
4, 4, 2, 2, 2, 2, 0, 0.10601971348828551
4, 4, 3, 1, 1, 1, 0, -0.13774872159840412
4, 4, 3, 3, 1, 1, 0, -0.0325761283529663
4, 4, 3, 3, 3, 3, 0, -0.04765939937643944
4, 4, 4, 0, 0, 0, 0, 0.05036814151698221
4, 4, 4, 2, 0, 0, 0, 0.03645160335728767
4, 4, 4, 2, 2, 2, 0, 0.01823478223781745
4, 4, 4, 4, 0, 0, 0, -0.00024278379135029117
4, 4, 4, 4, 2, 2, 0, -0.00039845929274445096
4, 4, 4, 4, 4, 4, 0, 0.011695456664886278
