1, 1, 0, 0, 0, 0, 0, 2.0525699989465145
1, 1, 1, 1, 1, 1, 0, -0.4103146106430101
1, 1, 2, 0, 0, 0, 0, 0.22502798070609778
1, 1, 2, 2, 0, 0, 0, 0.2930713345980144
1, 1, 2, 2, 2, 2, 0, 0.2422148667869596
1, 1, 3, 1, 1, 1, 0, -0.2762603663137484
1, 1, 3, 3, 1, 1, 0, -0.125744237500746
1, 1, 3, 3, 3, 3, 0, -0.1267742412984636
1, 1, 4, 0, 0, 0, 0, 0.07669961231443764
1, 1, 4, 2, 0, 0, 0, 0.15190272205531752
1, 1, 4, 2, 2, 2, 0, 0.1326519758906524
1, 1, 4, 4, 0, 0, 0, 0.05454891950871008
1, 1, 4, 4, 2, 2, 0, 0.056595205414544825
1, 1, 4, 4, 4, 4, 0, 0.07553375165530699
1, 1, 5, 1, 1, 1, 0, -0.09365480922206772
1, 1, 5, 3, 1, 1, 0, -0.0684363104518694
1, 1, 5, 3, 3, 3, 0, -0.05848831250677182
1, 1, 5, 5, 1, 1, 0, -0.01757608641738434
1, 1, 5, 5, 3, 3, 0, -0.012043189242854503
1, 1, 5, 5, 5, 5, 0, -0.041459450953926724
1, 1, 6, 0, 0, 0, 0, 0.01799969539826278
1, 1, 6, 2, 0, 0, 0, 0.03815733655833172
1, 1, 6, 2, 2, 2, 0, 0.032980339479200954
1, 1, 6, 4, 0, 0, 0, 0.0206381055787431
1, 1, 6, 4, 2, 2, 0, 0.02147929575959813
1, 1, 6, 4, 4, 4, 0, 0.017452956163687194
1, 1, 6, 6, 0, 0, 0, 0.005939404999831425
1, 1, 6, 6, 2, 2, 0, 0.006182102443721249
1, 1, 6, 6, 4, 4, 0, 0.0024253858932532443
1, 1, 6, 6, 6, 6, 0, 0.01506597206483716
1, 1, 7, 1, 1, 1, 0, -0.017969348555313708
1, 1, 7, 3, 1, 1, 0, -0.010168455807732235
1, 1, 7, 3, 3, 3, 0, -0.003989073591123327
1, 1, 7, 5, 1, 1, 0, -0.00310968876701026
1, 1, 7, 5, 3, 3, 0, 0.0028968876255633033
1, 1, 7, 5, 5, 5, 0, -0.008072224809942165
1, 1, 7, 7, 1, 1, 0, 0.0017201566608995647
1, 1, 7, 7, 3, 3, 0, 0.004901564143731635
1, 1, 7, 7, 5, 5, 0, 0.0012498129539738473
1, 1, 7, 7, 7, 7, 0, -0.0005508856057497291
1, 2, 0, 2, 0, 2, 0, 0.05745362797679093
1, 2, 0, 4, 0, 2, 0, -0.006937336545092583
1, 2, 1, 1, 1, 1, 0, -0.035598677239538794
1, 2, 1, 3, 1, 1, 0, 0.024127620486231696
1, 2, 1, 3, 1, 3, 0, -0.016350754843914614
1, 2, 2, 0, 2, 0, 0, -0.020302174854888097
1, 2, 2, 2, 0, 2, 0, -0.005587831605980257
1, 2, 2, 2, 2, 0, 0, -0.03309070290511046
1, 2, 2, 2, 2, 2, 0, -0.0016953779914348523
1, 2, 2, 4, 0, 2, 0, -0.0012461013252094782
1, 2, 2, 4, 2, 0, 0, -0.0009194343287087037
1, 2, 2, 4, 2, 2, 0, -0.0035263322489567954
1, 2, 2, 4, 2, 4, 0, -0.0008963799265986087
1, 2, 3, 1, 1, 1, 0, 0.010483588405439045
1, 2, 3, 1, 3, 1, 0, 0.004531062261226436
1, 2, 3, 3, 1, 1, 0, 0.0021802146036661715
1, 2, 3, 3, 1, 3, 0, -0.0013665055545709257
1, 2, 3, 3, 3, 1, 0, -0.01259132740006628
1, 2, 3, 3, 3, 3, 0, 0.004727445008685067
1, 2, 4, 0, 2, 0, 0, 0.0015126313773341886
1, 2, 4, 2, 0, 2, 0, -0.002389545150326546
1, 2, 4, 2, 2, 0, 0, 0.0016835913530924577
1, 2, 4, 2, 2, 2, 0, -0.0035219754381271666
1, 2, 4, 2, 4, 2, 0, 0.006961010657443412
1, 2, 4, 4, 0, 2, 0, 0.0008992466356886804
1, 2, 4, 4, 2, 0, 0, 0.002618431623859812
1, 2, 4, 4, 2, 2, 0, -0.002933166322401332
1, 2, 4, 4, 2, 4, 0, -0.0006702033043127636
1, 2, 4, 4, 4, 2, 0, 0.003146368165638666
1, 2, 4, 4, 4, 4, 0, 0.00996995807600554
1, 3, 0, 2, 0, -2, 0, -0.0170828299033062
1, 3, 0, 4, 0, -2, 0, 0.0024167923022988046
1, 3, 1, 1, 1, -1, 0, 0.02910518265711591
1, 3, 1, 1, -1, 1, 0, 0.025847135485019983
1, 3, 1, 3, 1, -1, 0, -0.0090584009444738
1, 3, 1, 3, -1, 1, 0, -0.02575008775321354
1, 3, 1, 3, 1, -3, 0, 0.003553943802976795
1, 3, 1, 3, -1, 3, 0, 0.015785550449868967
1, 3, 2, 0, -2, 0, 0, 0.0015869904005698181
1, 3, 2, 2, 0, -2, 0, 0.019280064881213907
1, 3, 2, 2, -2, 0, 0, 0.014791685644192271
1, 3, 2, 2, 2, -2, 0, -0.007289043693706178
1, 3, 2, 2, -2, 2, 0, 0.012402959578233631
1, 3, 2, 4, 0, -2, 0, 0.002094478419582691
1, 3, 2, 4, -2, 0, 0, -0.011779871755682864
1, 3, 2, 4, 2, -2, 0, 0.004440973870994898
1, 3, 2, 4, -2, 2, 0, 0.0015603128363768147
1, 3, 2, 4, 2, -4, 0, -0.0007782084945217689
1, 3, 2, 4, -2, 4, 0, 0.012399192181639856
1, 3, 3, 1, 1, -1, 0, -0.015998905602332088
1, 3, 3, 1, -1, 1, 0, -0.001379610244548741
1, 3, 3, 1, 3, -1, 0, 0.02210766083191565
1, 3, 3, 1, -3, 1, 0, -0.009119215703129492
1, 3, 3, 3, 1, -1, 0, -0.0035850778045591267
1, 3, 3, 3, -1, 1, 0, 0.0014510837389774963
1, 3, 3, 3, 1, -3, 0, -0.0050104816641711285
1, 3, 3, 3, -1, 3, 0, -0.0008170144327606062
1, 3, 3, 3, 3, -1, 0, -0.009735368247578514
1, 3, 3, 3, -3, 1, 0, 0.006772270269775386
1, 3, 3, 3, 3, -3, 0, 0.0016805297959973631
1, 3, 3, 3, -3, 3, 0, -0.006340255593789172
1, 3, 4, 0, -2, 0, 0, -0.00009542182468655618
1, 3, 4, 2, 0, -2, 0, -0.005382271720895875
1, 3, 4, 2, -2, 0, 0, 0.00021682274758738908
1, 3, 4, 2, 2, -2, 0, 0.02152919819590819
1, 3, 4, 2, -2, 2, 0, 0.00003644944473092909
1, 3, 4, 2, 4, -2, 0, -0.0016752866598985046
1, 3, 4, 2, -4, 2, 0, -0.0054675058052925775
1, 3, 4, 4, 0, -2, 0, 0.0015429830261703388
1, 3, 4, 4, -2, 0, 0, -0.0030568628758344827
1, 3, 4, 4, 2, -2, 0, 0.0020929654246320387
1, 3, 4, 4, -2, 2, 0, -0.002633815057740405
1, 3, 4, 4, 2, -4, 0, 0.0025799833204456306
1, 3, 4, 4, -2, 4, 0, -0.0006231617413297775
1, 3, 4, 4, 4, -2, 0, 0.004823195816984426
1, 3, 4, 4, -4, 2, 0, -0.0009510127130545372
1, 3, 4, 4, 4, -4, 0, -0.00010850130467858184
1, 3, 4, 4, -4, 4, 0, -0.005531642910561279
1, 4, 1, 1, 1, -1, 0, 0.0002685803022713488
1, 4, 1, 1, -1, 1, 0, -0.0011050543559743436
1, 4, 1, 3, 1, -1, 0, 0.0005783792000373801
1, 4, 1, 3, -1, 1, 0, 0.004319266406861821
1, 4, 1, 3, 1, -3, 0, -0.001372600445538867
1, 4, 1, 3, -1, 3, 0, 0.0003979002307016858
1, 4, 2, 2, 2, -2, 0, -0.005426380644101941
1, 4, 2, 2, -2, 2, 0, 0.00016323102732649177
1, 4, 2, 4, 2, -2, 0, -0.00040407070100670654
1, 4, 2, 4, -2, 2, 0, -0.0014146300569928703
1, 4, 2, 4, 2, -4, 0, -0.002983104911502366
1, 4, 2, 4, -2, 4, 0, -0.00019560975164326108
1, 4, 3, 1, 1, -1, 0, -0.0026346903945730677
1, 4, 3, 1, -1, 1, 0, -0.0003409628970930043
1, 4, 3, 1, 3, -1, 0, -0.000625010194152085
1, 4, 3, 1, -3, 1, 0, 0.0004017998160426344
1, 4, 3, 3, 1, -1, 0, -0.000521659231445773
1, 4, 3, 3, -1, 1, 0, 0.0019388573580447275
1, 4, 3, 3, 1, -3, 0, 0.002610855052334198
1, 4, 3, 3, -1, 3, 0, 0.00032482288379161156
1, 4, 3, 3, 3, -1, 0, 0.00037141472877631494
1, 4, 3, 3, -3, 1, 0, 0.003228264198082689
1, 4, 3, 3, 3, -3, 0, -0.00042381509308887485
1, 4, 3, 3, -3, 3, 0, 0.0014549085654985703
1, 4, 4, 2, 2, -2, 0, -0.003550239062793564
1, 4, 4, 2, -2, 2, 0, -0.001028825192956041
1, 4, 4, 2, 4, -2, 0, -0.006141630231895666
1, 4, 4, 2, -4, 2, 0, -0.0008561484598727949
1, 4, 4, 4, 2, -2, 0, -0.0007641446780476854
1, 4, 4, 4, -2, 2, 0, -0.00154259567271379
1, 4, 4, 4, 2, -4, 0, 0.000549127178279974
1, 4, 4, 4, -2, 4, 0, -0.0013818046277977902
1, 4, 4, 4, 4, -2, 0, -0.0005822759434342688
1, 4, 4, 4, -4, 2, 0, -0.002924450223020828
1, 4, 4, 4, 4, -4, 0, -0.0027510971159895622
1, 4, 4, 4, -4, 4, 0, -0.0015600747374973209
2, 2, 0, 0, 0, 0, 0, 0.16713362457295866
2, 2, 1, 1, 1, 1, 0, -0.05165107362273209
2, 2, 2, 0, 0, 0, 0, 0.0101621265804221
2, 2, 2, 2, 0, 0, 0, 0.02751558419438582
2, 2, 2, 2, 2, 2, 0, 0.2638182420003645
2, 2, 3, 1, 1, 1, 0, -0.04272115699432701
2, 2, 3, 1, 3, 1, 0, -0.13025261079881373
2, 2, 3, 3, 1, 1, 0, -0.012008638622039535
2, 2, 3, 3, 3, 1, 0, 0.02799826997643179
2, 2, 3, 3, 3, 3, 0, -0.09423809718151162
2, 2, 4, 0, 0, 0, 0, 0.017106329339966333
2, 2, 4, 0, 4, 0, 0, 0.11269994486054384
2, 2, 4, 2, 0, 0, 0, 0.01483285854114864
2, 2, 4, 2, 2, 2, 0, 0.012541223134395542
2, 2, 4, 2, 4, 0, 0, 0.008326368662244985
2, 2, 4, 2, 4, 2, 0, 0.1337666677283788
2, 2, 4, 4, 0, 0, 0, 0.006956404187660952
2, 2, 4, 4, 2, 2, 0, 0.00891201099289785
2, 2, 4, 4, 4, 0, 0, -0.007075553348433964
2, 2, 4, 4, 4, 2, 0, 0.03403469812855695
2, 2, 4, 4, 4, 4, 0, -0.056979160504283685
2, 3, 0, 4, 0, -4, 0, -0.033090218328655954
2, 3, 1, 1, 1, -1, 0, 0.13101932049959672
